6100	0.882269	0.114639
6150	0.913469	0.117118
6200	0.904614	0.116903
6250	0.905914	0.121449
6300	0.892462	0.111733
6350	0.943385	0.11585
6400	0.919973	0.115906
6450	0.964191	0.116373
6500	0.933846	0.116677
6550	0.935186	0.116357
6600	1.00021	0.117915
6650	0.939279	0.116226
6700	0.970898	0.115
6750	0.945494	0.110811
6800	1.00053	0.121353
6850	0.989082	0.116489
6900	0.994713	0.116019
6950	0.970893	0.117011
7000	1.05513	0.118159
7050	1.00093	0.114504
7100	1.00118	0.112128
7150	1.05974	0.116355
7200	1.06658	0.117329
7250	1.03498	0.116025
7300	1.04798	0.115433
7350	1.04399	0.116322
7400	1.0593	0.117002
7450	1.07782	0.119691
7500	1.06887	0.118354
7550	1.07143	0.117423
7600	1.08897	0.116143
7650	1.0914	0.117102
7700	1.09637	0.11735
7750	1.12689	0.116157
7800	1.12423	0.115935
7850	1.05027	0.112844
7900	1.12316	0.115665
7950	1.18952	0.115469
8000	1.13596	0.115419
8050	1.16063	0.11503
8100	1.17114	0.117592
8150	1.18298	0.113684
8200	1.19811	0.117989
8250	1.16422	0.117416
8300	1.22453	0.116482
8350	1.20145	0.114835
8400	1.19254	0.116809
8450	1.19382	0.115437
8500	1.23943	0.115146
8550	1.22378	0.117966
8600	1.21686	0.11694
8650	1.24368	0.116881
8700	1.3072	0.117742
8750	1.20108	0.11616
8800	1.19506	0.119801
8850	1.22747	0.116025
8900	1.23922	0.118528
8950	1.33798	0.1175
9000	1.36642	0.117199
9050	1.26952	0.118088
9100	1.35289	0.127285
9150	1.37839	0.118079
9200	1.27429	0.111758
9250	1.33693	0.116917
9300	1.31285	0.116243
9350	1.32318	0.116743
9400	1.37447	0.116683
9450	1.32879	0.112737
9500	1.36499	0.115511
9550	1.35345	0.116264
9600	1.35213	0.116259
9650	1.35577	0.115152
9700	1.37024	0.111585
9750	1.39354	0.116142
9800	1.41554	0.114921
9850	1.39225	0.117229
9900	1.4908	0.117319
9950	1.39858	0.120546
10000	1.37322	0.115967
10050	1.44872	0.117129
10100	1.41809	0.117021
10150	1.36878	0.116411
10200	1.44501	0.11647
10250	1.49224	0.145637
10300	1.43448	0.116166
10350	1.46956	0.117989
10400	1.4357	0.117434
10450	1.47181	0.116083
10500	1.53686	0.116681
10550	1.54755	0.115279
10600	1.50443	0.114989
10650	1.51587	0.116852
10700	1.50962	0.114021
10750	1.56166	0.115886
10800	1.45764	0.115783
10850	1.56958	0.115107
10900	1.6245	0.120154
10950	1.65344	0.1111
11000	1.48862	0.111295
11050	1.53776	0.112547
11100	1.51477	0.113967
11150	1.49913	0.111644
11200	1.52406	0.111538
11250	1.57245	0.111534
11300	1.557	0.112109
11350	1.70484	0.117956
11400	1.68604	0.119425
11450	1.60207	0.116853
11500	1.6259	0.116739
11550	1.67723	0.116897
11600	1.62154	0.117762
11650	1.78875	0.11798
11700	1.66897	0.117393
11750	1.63649	0.115871
11800	1.7288	0.116227
11850	1.62609	0.149421
11900	1.6526	0.115074
11950	1.71354	0.117341
12000	1.68505	0.114538
12050	1.616	0.117173
12100	1.68623	0.113301
12150	1.72446	0.117876
12200	1.74256	0.117945
12250	1.85416	0.11891
12300	1.71201	0.11694
12350	1.76666	0.124638
12400	1.74057	0.116382
12450	1.71363	0.117984
12500	1.75343	0.116912
12550	1.75505	0.114963
12600	1.7076	0.116125
12650	1.8073	0.12043
12700	1.88458	0.115923
12750	1.8019	0.117809
12800	1.76506	0.114915
12850	1.73474	0.116102
12900	1.8044	0.111677
12950	1.87339	0.116193
13000	1.77967	0.116244
13050	1.83818	0.116229
13100	1.90578	0.116705
13150	1.81718	0.116537
13200	1.88436	0.118851
13250	1.8799	0.116742
13300	1.79388	0.118374
13350	1.84823	0.114845
13400	1.8951	0.116392
13450	1.92154	0.1168
13500	1.93524	0.114501
13550	1.85377	0.117958
13600	1.87	0.119366
13650	1.89092	0.117708
13700	1.88994	0.11695
13750	1.90285	0.116043
13800	1.92773	0.116766
13850	2.06715	0.133767
13900	1.96289	0.116566
13950	1.9526	0.11913
14000	1.9203	0.117106
14050	1.98643	0.115528
14100	1.99007	0.121392
14150	2.02414	0.116652
14200	1.99598	0.115166
14250	2.00383	0.112838
14300	2.11814	0.111253
14350	2.06794	0.116415
14400	1.99572	0.110945
14450	1.99806	0.111812
14500	2.04457	0.119226
14550	2.01343	0.115494
14600	1.93758	0.110072
14650	1.95157	0.112729
14700	2.03026	0.115835
14750	1.93334	0.111664
14800	2.0891	0.11166
14850	1.9896	0.111599
14900	2.037	0.117704
14950	2.0997	0.117808
15000	2.30275	0.120063
15050	2.02565	0.112126
15100	2.08133	0.112176
15150	1.99401	0.113591
15200	2.06355	0.111961
15250	2.05967	0.115193
15300	2.1235	0.114763
15350	2.13713	0.112536
15400	2.04811	0.111358
15450	1.9545	0.112542
15500	1.97646	0.115047
15550	2.00654	0.11317
15600	2.11765	0.112625
15650	2.28873	0.115693
15700	2.10186	0.113605
15750	2.14034	0.1168
15800	2.2068	0.112905
15850	2.21381	0.111991
15900	2.12372	0.111446
15950	2.19826	0.113022
16000	2.19617	0.113166
16050	2.22245	0.111907
16100	2.16741	0.110362
16150	2.1839	0.1102
16200	2.20976	0.11189
16250	2.16987	0.110167
16300	2.23399	0.110483
16350	2.23058	0.111343
16400	2.24999	0.11195
16450	2.34961	0.11941
16500	2.39305	0.117581
16550	2.2947	0.11314
16600	2.19768	0.110952
16650	2.268	0.119474
16700	2.21893	0.112329
16750	2.23013	0.116013
16800	2.27386	0.111154
16850	2.2356	0.110881
16900	2.30189	0.116612
16950	2.21616	0.113334
17000	2.22256	0.11175
17050	2.38935	0.11056
17100	2.27844	0.110992
17150	2.33068	0.111109
17200	2.36347	0.113473
17250	2.43044	0.112086
17300	2.31295	0.111016
17350	2.35312	0.116058
17400	2.34387	0.111257
17450	2.35804	0.111826
17500	2.47359	0.114793
17550	2.33478	0.111477
17600	2.36281	0.116678
17650	2.45934	0.116588
17700	2.43888	0.112301
17750	2.37598	0.113581
17800	2.54156	0.111481
17850	2.48017	0.111042
17900	2.49623	0.111277
17950	2.42713	0.112565
18000	2.32051	0.11173
18050	2.34437	0.111242
18100	2.42259	0.1109
18150	2.72947	0.137995
18200	2.47084	0.114363
18250	2.38042	0.112711
18300	2.60913	0.118791
18350	2.53221	0.117125
18400	2.425	0.118419
18450	2.60355	0.111365
18500	2.48082	0.110733
18550	2.48784	0.116061
18600	2.5802	0.11227
18650	2.47729	0.111234
18700	2.49617	0.112326
18750	2.56429	0.112002
18800	2.5315	0.117334
18850	2.55782	0.112253
18900	2.58926	0.110398
18950	2.59456	0.11687
19000	2.53578	0.120121
19050	2.66525	0.110163
19100	2.63995	0.110384
19150	2.57967	0.112141
19200	2.4488	0.110093
19250	2.56701	0.111418
19300	2.67834	0.112766
19350	2.41425	0.111441
19400	2.6497	0.111247
19450	2.61301	0.111911
19500	2.63286	0.111537
19550	2.60855	0.115905
19600	2.67227	0.111521
19650	2.5602	0.112771
19700	2.6628	0.112223
19750	2.66377	0.111816
19800	2.60705	0.115612
19850	2.57063	0.112304
19900	2.47978	0.116714
19950	2.85889	0.111539
20000	2.62604	0.112283
20050	2.64602	0.110761
20100	2.91329	0.120147
20150	2.77519	0.116202
20200	2.73364	0.122332
20250	2.93167	0.120103
20300	2.76357	0.11433
20350	2.79686	0.114839
20400	2.94193	0.12098
20450	2.67476	0.112337
20500	2.81171	0.111447
20550	2.80269	0.120457
20600	2.73753	0.111892
20650	2.81494	0.11218
20700	2.74557	0.111142
20750	2.64774	0.115979
20800	2.83957	0.110271
20850	2.78719	0.115801
20900	2.79917	0.121022
20950	2.90963	0.11166
21000	2.95839	0.115117
21050	2.65596	0.112725
21100	2.87995	0.111606
21150	2.7528	0.118215
21200	2.75623	0.115406
21250	3.03609	0.118091
21300	2.92747	0.119289
21350	2.89181	0.114667
21400	2.72357	0.117367
21450	2.84599	0.112282
21500	2.94728	0.112489
21550	2.77526	0.112119
21600	2.98509	0.111863
21650	3.02782	0.119787
21700	2.88206	0.111909
21750	2.85819	0.114512
21800	2.98251	0.111308
21850	2.85739	0.111496
21900	2.90569	0.116575
21950	2.87532	0.115024
22000	2.7147	0.116361
22050	2.98446	0.113523
22100	2.86966	0.111039
22150	2.90188	0.114124
22200	3.12014	0.111542
22250	3.08061	0.116221
22300	3.01166	0.115449
22350	2.87272	0.112275
22400	3.11951	0.113433
22450	2.83747	0.112119
22500	3.10517	0.116802
22550	3.08053	0.11879
22600	3.21903	0.111488
22650	3.19995	0.114431
22700	3.21054	0.110095
22750	2.89477	0.111807
22800	3.2894	0.111117
22850	2.97736	0.112542
22900	3.16487	0.116904
22950	2.96127	0.114994
23000	3.00901	0.115496
23050	3.0352	0.111442
23100	3.15303	0.110594
23150	3.26695	0.115881
23200	3.05344	0.111761
23250	2.97676	0.110807
23300	3.15605	0.116024
23350	3.0283	0.112268
23400	3.11681	0.115671
23450	2.84454	0.112768
23500	3.04091	0.112162
23550	3.09046	0.115011
23600	3.29177	0.119944
23650	3.13092	0.111082
23700	3.42765	0.121309
23750	3.45925	0.114671
23800	3.17957	0.112843
23850	3.11573	0.112397
23900	3.40011	0.113746
23950	3.16325	0.113562
24000	3.35503	0.111898
24050	3.24744	0.112336
24100	2.9859	0.11283
24150	3.25922	0.117413
24200	3.30954	0.11791
24250	3.18415	0.117349
24300	3.34988	0.11197
24350	3.32778	0.112937
24400	3.08983	0.117328
24450	3.35207	0.111248
24500	3.27446	0.112904
24550	3.32172	0.112991
24600	3.20403	0.111896
24650	3.36909	0.112522
24700	3.19103	0.113709
24750	3.30548	0.113065
24800	3.41984	0.112193
24850	3.42144	0.121177
24900	3.45966	0.115112
24950	3.33029	0.117959
25000	3.50522	0.115915
25050	3.5959	0.119257
25100	3.47123	0.11565
25150	3.38916	0.116007
25200	3.55433	0.116919
25250	3.35907	0.120349
25300	3.36089	0.115337
25350	3.49449	0.114905
25400	3.76255	0.117821
25450	3.76849	0.116011
25500	3.4398	0.116238
25550	3.61448	0.118974
25600	3.4038	0.115902
25650	3.49054	0.117907
25700	3.56392	0.115859
25750	3.54261	0.118956
25800	3.67806	0.116574
25850	3.51272	0.115146
25900	3.38375	0.120916
25950	3.51989	0.116176
26000	3.42929	0.117694
26050	3.56717	0.11656
26100	3.57168	0.112006
26150	3.51267	0.112603
26200	3.49772	0.117944
26250	3.61582	0.114384
26300	3.68613	0.114675
26350	3.70699	0.115896
26400	3.60692	0.11684
26450	3.60053	0.114927
26500	3.66832	0.117153
26550	3.67137	0.116469
26600	3.56394	0.111582
26650	3.5423	0.111587
26700	3.38824	0.111552
26750	3.64687	0.112158
26800	3.38732	0.110691
26850	3.30659	0.111624
26900	3.50556	0.111882
26950	3.6309	0.110978
27000	3.75356	0.116835
27050	3.58677	0.111474
27100	3.55027	0.117058
27150	3.76139	0.112203
27200	3.61095	0.111326
27250	3.633	0.111087
27300	3.55988	0.113756
27350	3.5693	0.110876
27400	3.65407	0.11037
27450	3.77062	0.112511
27500	3.76172	0.114927
27550	3.74523	0.111735
27600	3.64528	0.115627
27650	3.95112	0.115067
27700	3.80713	0.111843
27750	3.56347	0.112298
27800	3.6876	0.112826
27850	3.66367	0.11161
27900	3.62329	0.112026
27950	3.85295	0.111159
28000	3.85972	0.110391
28050	3.75578	0.111319
28100	3.70666	0.112647
28150	3.50573	0.115837
28200	3.71574	0.11174
28250	3.76296	0.112736
28300	3.5879	0.110945
28350	3.92333	0.116094
28400	3.81315	0.11111
28450	3.64709	0.111629
28500	3.97444	0.109646
28550	3.67698	0.110352
28600	3.92797	0.111325
28650	3.85565	0.110945
28700	3.71031	0.112213
28750	3.70161	0.110933
28800	3.72436	0.111363
28850	3.52741	0.111505
28900	4.21407	0.112117
28950	3.74456	0.112396
29000	3.98153	0.115511
29050	4.1794	0.116246
29100	3.97292	0.111805
29150	3.80932	0.112061
29200	3.64519	0.112155
29250	3.80503	0.112413
29300	4.1995	0.111032
29350	3.79585	0.111448
29400	3.99675	0.112
29450	3.88356	0.111815
29500	3.87834	0.112533
29550	4.03221	0.110389
29600	3.70385	0.111425
29650	3.97823	0.11128
29700	3.89539	0.111786
29750	3.85121	0.11125
29800	4.06495	0.112703
29850	3.71938	0.111524
29900	4.44358	0.119945
29950	4.30376	0.120398
30000	4.53646	0.115113
30050	4.20972	0.113889
30100	4.00962	0.112339
30150	3.8729	0.109979
30200	4.07739	0.110226
30250	4.14169	0.112731
30300	3.83431	0.11163
30350	4.11525	0.115575
30400	4.18408	0.113807
30450	4.10994	0.11165
30500	4.0958	0.11542
30550	4.17152	0.116549
30600	3.96055	0.114906
30650	4.16225	0.118526
30700	4.39874	0.115466
30750	4.23661	0.115729
30800	4.01121	0.112198
30850	4.01258	0.111694
30900	4.13539	0.116022
30950	4.15359	0.11038
31000	4.06805	0.110954
31050	4.13431	0.117987
31100	3.8673	0.111372
31150	4.15437	0.115265
31200	4.22694	0.118408
31250	4.54756	0.121657
31300	4.35345	0.114497
31350	4.45965	0.114101
31400	4.19068	0.116229
31450	4.35811	0.11548
31500	4.702	0.11615
31550	4.25185	0.114797
31600	4.71451	0.143632
31650	4.35744	0.114078
31700	3.99469	0.11317
31750	4.18031	0.110604
31800	4.34287	0.110903
31850	4.03112	0.111393
31900	4.07489	0.109762
31950	4.40222	0.111072
32000	4.37989	0.110827
32050	4.24008	0.112008
32100	4.22077	0.11736
32150	4.43552	0.117194
32200	4.52978	0.119897
32250	4.53021	0.113089
32300	4.5807	0.115193
32350	4.09594	0.11652
32400	4.19168	0.114632
32450	4.14471	0.116379
32500	4.26073	0.114926
32550	4.30949	0.116167
32600	4.27782	0.11241
32650	4.57465	0.110782
32700	4.16037	0.109957
32750	4.0194	0.111139
32800	4.46247	0.111082
32850	4.32043	0.11002
32900	4.1021	0.11243
32950	4.14041	0.111611
33000	4.03575	0.110687
33050	4.07366	0.110423
33100	4.48099	0.111425
33150	4.19252	0.112667
33200	4.55837	0.110919
33250	4.1947	0.110834
33300	4.41985	0.110539
33350	4.34959	0.112066
33400	4.30053	0.111234
33450	4.51317	0.111998
33500	4.49225	0.110297
33550	3.94082	0.116331
33600	4.92937	0.115703
33650	4.42095	0.115504
33700	4.61569	0.116605
33750	4.50595	0.115521
33800	4.18311	0.116369
33850	4.37854	0.114276
33900	4.48089	0.11555
33950	4.80112	0.116193
34000	4.87862	0.116906
34050	4.56917	0.115379
34100	4.83498	0.115441
34150	4.39208	0.114392
34200	4.64978	0.115176
34250	4.64888	0.115184
34300	5.02739	0.116497
34350	4.23425	0.115258
34400	4.62737	0.116307
34450	4.62413	0.115157
34500	4.75192	0.116067
34550	4.59322	0.114902
34600	5.10336	0.116115
34650	4.75419	0.114968
34700	4.96745	0.116816
34750	4.79588	0.114529
34800	5.02218	0.115124
34850	4.4998	0.11541
34900	4.68328	0.114726
34950	4.76508	0.116957
35000	4.81885	0.11249
35050	4.92638	0.118581
35100	4.68856	0.1155
35150	4.96207	0.116292
35200	4.8024	0.115779
35250	4.93798	0.11526
35300	4.8026	0.116855
35350	4.6981	0.115586
35400	4.60787	0.11516
35450	4.71207	0.113535
35500	4.80041	0.114734
35550	4.90246	0.115641
35600	4.80993	0.116289
35650	5.0661	0.114673
35700	4.80936	0.115154
35750	5.34792	0.115602
35800	4.65102	0.11495
35850	5.26403	0.115008
35900	4.96781	0.114739
35950	4.71408	0.114829
36000	4.77489	0.115955
36050	4.76401	0.115529
36100	4.77103	0.114716
36150	5.07419	0.115545
36200	4.6757	0.11426
36250	5.01453	0.11621
36300	5.07664	0.115907
36350	5.11225	0.115128
36400	4.91455	0.114525
36450	4.90013	0.115262
36500	5.46136	0.117019
36550	4.62445	0.11677
36600	5.23679	0.113512
36650	5.11324	0.113043
36700	4.69956	0.116927
36750	4.91693	0.115616
36800	5.01174	0.11539
36850	4.93692	0.11499
36900	4.71022	0.116876
36950	5.03852	0.117529
37000	4.90582	0.114762
37050	5.31207	0.116076
37100	4.64829	0.11622
37150	4.71286	0.115479
37200	5.20347	0.113633
37250	5.39214	0.114326
37300	5.48098	0.116209
37350	4.98973	0.114804
37400	4.97894	0.111473
37450	5.08147	0.115449
37500	5.0393	0.112774
37550	4.63514	0.115226
37600	4.60696	0.116434
37650	5.02755	0.114556
37700	5.40688	0.114209
37750	4.99622	0.114833
37800	4.96852	0.116321
37850	5.11089	0.116148
37900	4.83626	0.116273
37950	5.07052	0.115771
38000	4.9162	0.116489
38050	5.15411	0.11441
38100	5.09451	0.116142
38150	4.99974	0.115643
38200	4.87626	0.114992
38250	4.97675	0.116294
38300	5.2927	0.116626
38350	5.0044	0.120506
38400	5.40753	0.115654
38450	4.96757	0.116422
38500	5.23516	0.119324
38550	5.14932	0.115887
38600	4.7633	0.115352
38650	5.15243	0.116333
38700	5.1475	0.121071
38750	5.23666	0.110765
38800	5.22496	0.115783
38850	4.91745	0.110746
38900	5.38195	0.110408
38950	5.02908	0.110648
39000	5.16756	0.11243
39050	5.28298	0.118707
39100	5.30795	0.116341
39150	5.16861	0.111869
39200	5.74385	0.116831
39250	5.07948	0.115258
39300	5.34413	0.1152
39350	5.08155	0.116217
39400	5.13549	0.119859
39450	5.34931	0.11539
39500	5.04489	0.114267
39550	5.7259	0.117056
39600	5.2915	0.114758
39650	5.10911	0.115634
39700	5.22038	0.116487
39750	5.40968	0.110512
39800	5.21081	0.116361
39850	5.43973	0.111108
39900	5.01389	0.109827
39950	5.40844	0.111984
40000	5.08839	0.111732
40050	5.69894	0.11067
40100	5.17425	0.111633
40150	5.19796	0.112794
40200	5.52459	0.111691
40250	5.01126	0.110502
40300	4.90436	0.110273
40350	5.46934	0.111564
40400	4.63529	0.111798
40450	5.15486	0.111683
40500	5.45444	0.112188
40550	5.52302	0.111212
40600	5.20819	0.11001
40650	5.21705	0.111869
40700	4.85353	0.112084
40750	5.52832	0.110126
40800	5.44717	0.111419
40850	5.59776	0.110899
40900	4.98892	0.111752
40950	5.49117	0.111725
41000	5.51901	0.109538
41050	5.20436	0.111741
41100	5.22045	0.110557
41150	5.32101	0.110275
41200	5.20518	0.110896
41250	4.90415	0.112113
41300	5.37059	0.110821
41350	5.17152	0.109523
41400	5.89295	0.110648
41450	5.40253	0.112111
41500	5.49672	0.110225
41550	5.50806	0.111133
41600	5.09916	0.1103
41650	5.30084	0.11192
41700	5.67822	0.111905
41750	5.96618	0.116442
41800	5.39029	0.115906
41850	5.7443	0.115779
41900	5.82573	0.116445
41950	5.35212	0.115485
42000	5.65901	0.114937
42050	5.95329	0.118912
42100	5.73708	0.114715
42150	5.85722	0.115555
42200	5.61831	0.113538
42250	5.84333	0.116366
42300	6.31986	0.116411
42350	5.70957	0.118736
42400	5.50903	0.11081
42450	5.41561	0.109977
42500	5.77424	0.111714
42550	5.63478	0.110244
42600	5.20549	0.111985
42650	5.42203	0.109495
42700	5.75322	0.111541
42750	5.34176	0.111227
42800	5.91366	0.117778
42850	5.60021	0.111092
42900	5.34823	0.10967
42950	5.86068	0.111426
43000	5.27194	0.110471
43050	5.76332	0.111487
43100	6.39439	0.111231
43150	5.26451	0.110979
43200	6.07871	0.115284
43250	5.50698	0.115349
43300	5.6067	0.115332
43350	5.88851	0.112536
43400	6.08026	0.110827
43450	5.44612	0.117057
43500	5.66906	0.110589
43550	5.86308	0.111448
43600	5.43972	0.111665
43650	5.64203	0.110871
43700	5.80002	0.111508
43750	5.47608	0.110973
43800	5.4031	0.111031
43850	5.59642	0.111608
43900	5.39425	0.111525
43950	5.16112	0.110869
44000	6.02814	0.110516
44050	5.51865	0.111326
44100	5.35977	0.1113
44150	5.89268	0.111088
44200	5.65961	0.111015
44250	5.61571	0.115338
44300	6.05935	0.111238
44350	5.84829	0.110767
44400	5.73947	0.111405
44450	5.91379	0.111511
44500	6.20262	0.110602
44550	5.95367	0.110891
44600	5.92446	0.111733
44650	5.82767	0.110917
44700	6.12315	0.111495
44750	5.7092	0.112372
44800	6.24588	0.111083
44850	6.06095	0.111043
44900	6.41307	0.111974
44950	5.71805	0.110762
45000	5.28003	0.111848
45050	5.72186	0.110127
45100	5.4505	0.112293
45150	5.52968	0.111173
45200	6.03419	0.110905
45250	6.48075	0.110787
45300	5.93286	0.11171
45350	6.36416	0.112564
45400	5.80493	0.110475
45450	6.08889	0.112597
45500	6.21138	0.10947
45550	6.13452	0.111135
45600	5.88983	0.110932
45650	5.75049	0.112311
45700	5.68935	0.110992
45750	5.93007	0.114098
45800	6.01668	0.10943
45850	6.07381	0.115659
45900	6.02926	0.111642
45950	5.78913	0.110482
46000	6.12188	0.111155
46050	5.52791	0.110929
46100	5.6292	0.110564
46150	6.61132	0.111427
46200	6.25075	0.111471
46250	6.11656	0.111603
46300	6.13836	0.111131
46350	6.10161	0.110897
46400	6.1364	0.110244
46450	6.02571	0.11128
46500	5.99587	0.111118
46550	6.01556	0.112013
46600	6.18196	0.110535
46650	6.0028	0.116509
46700	6.39482	0.118815
46750	6.33146	0.115157
46800	6.43604	0.116587
46850	5.78257	0.116006
46900	6.70561	0.117157
46950	6.44286	0.115713
47000	6.69541	0.120751
47050	6.40422	0.118656
47100	6.43393	0.113586
47150	6.69942	0.115034
47200	6.40045	0.112498
47250	6.06065	0.110549
47300	6.24735	0.112791
47350	6.17049	0.111439
47400	6.10364	0.111488
47450	6.33247	0.116401
47500	6.57392	0.117093
47550	6.58607	0.116663
47600	6.76957	0.111909
47650	5.98216	0.116366
47700	5.97621	0.114866
47750	6.50806	0.115714
47800	6.15599	0.116121
47850	6.8821	0.11236
47900	6.22665	0.116839
47950	6.32807	0.120396
48000	6.71783	0.111526
48050	6.89099	0.121751
48100	6.99238	0.115253
48150	6.57322	0.116442
48200	6.66959	0.115999
48250	6.40115	0.115153
48300	6.86732	0.11947
48350	6.28219	0.120017
48400	6.94799	0.110734
48450	6.65061	0.11449
48500	6.26418	0.115262
48550	6.1632	0.116172
48600	6.6086	0.115481
48650	6.69621	0.116648
48700	6.2374	0.111868
48750	6.81438	0.119935
48800	6.67464	0.119649
48850	6.87244	0.117379
48900	6.6651	0.118455
48950	6.49085	0.124934
49000	6.35034	0.111949
49050	6.3902	0.111306
49100	6.73786	0.110543
49150	6.14189	0.111435
49200	6.57942	0.115081
49250	6.70234	0.111848
49300	6.12299	0.111602
49350	5.78287	0.111019
49400	6.61879	0.119457
49450	6.51859	0.111615
49500	6.4955	0.111786
49550	6.16514	0.110376
49600	6.99654	0.111861
49650	6.10546	0.111167
49700	6.58848	0.115003
49750	6.65942	0.116367
49800	6.82587	0.114574
49850	6.73239	0.118616
49900	6.40259	0.110463
49950	5.94934	0.11067
50000	6.75066	0.11286
50050	6.44849	0.112131
50100	6.44227	0.115426
50150	6.07347	0.116252
50200	6.71448	0.116168
50250	6.91191	0.116806
50300	6.48434	0.116427
50350	7.04856	0.115568
50400	6.70172	0.111507
50450	6.46864	0.111388
50500	6.33929	0.115762
50550	6.25888	0.110622
50600	6.30285	0.111497
50650	6.94004	0.115721
50700	6.73833	0.118398
50750	7.00298	0.120845
50800	7.34829	0.123646
50850	6.97597	0.115769
50900	7.52159	0.11639
50950	7.11074	0.114106
51000	6.99465	0.116254
51050	7.00033	0.119576
51100	7.49831	0.120158
51150	6.94696	0.118776
51200	7.43942	0.110948
51250	7.49713	0.114165
51300	6.98279	0.116381
51350	6.7298	0.11605
51400	6.66865	0.115398
51450	7.3067	0.118677
51500	7.15898	0.111439
51550	6.8175	0.110957
51600	6.55765	0.112264
51650	6.37022	0.111508
51700	6.5669	0.110401
51750	7.15426	0.111002
51800	6.56077	0.112041
51850	6.84679	0.111242
51900	6.22837	0.112122
51950	6.57256	0.112726
52000	6.76468	0.110907
52050	7.31186	0.111151
52100	7.23211	0.110787
52150	6.98332	0.111776
52200	7.16436	0.111814
52250	6.44589	0.111317
52300	6.12653	0.110503
52350	6.79283	0.111096
52400	6.41503	0.111662
52450	6.87353	0.110264
52500	7.26206	0.112181
52550	6.83111	0.111541
52600	6.99565	0.111835
52650	6.48529	0.111309
52700	6.68002	0.111437
52750	7.21602	0.111801
52800	7.15071	0.111888
52850	6.80753	0.111196
52900	7.38764	0.111323
52950	7.32331	0.109574
53000	6.82296	0.111135
53050	6.95546	0.110861
53100	7.1986	0.110842
53150	7.27571	0.111713
53200	7.18975	0.110778
53250	6.88964	0.111273
53300	7.54488	0.11136
53350	7.4054	0.110879
53400	7.05224	0.11089
53450	6.91984	0.113162
53500	6.80033	0.110544
53550	7.63485	0.111786
53600	6.4809	0.111998
53650	7.18418	0.109693
53700	7.48021	0.111713
53750	6.25064	0.110637
53800	7.49626	0.11131
53850	6.76224	0.112122
53900	7.25244	0.11187
53950	6.83512	0.112156
